timestamp,asset,cohort,total_entry_score,breakout_score,trend_score,momentum_score,volume_score,relative_strength_score,risk_execution_score,breakout_floor_pass,risk_floor_pass,hard_gate_pass,cooldown_active,portfolio_slot_available,entry_eligible,accepted_for_entry,rejection_reason,signal_id,order_id,breakout_level,atr_14,forward_5_bar_return,forward_10_bar_return,forward_20_bar_return,forward_30_bar_return,forward_20_bar_MFE,forward_20_bar_MAE,close_reference
2019-09-06T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,45.00774497706361,0.0,0.6030911792103966,12.431701034034116,0.0,15.0,16.972952763819094,False,True,True,False,True,False,False,entry_score_below_threshold,,,10950.6,426.42857142857144,-0.04368362266436965,-0.024847130984609,-0.20155046097343965,-0.23077068701133974,0.03174753421804888,-0.25751093273763326,10564.6
2019-09-06T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,17.16381564009616,3.1997400346620157,0.0,0.0,0.0,3.5,10.464075605434143,False,True,True,False,True,False,False,entry_score_below_threshold,,,203.56,8.465,0.034691059716948525,0.08756184558738922,-0.021919226786330737,0.013692325394085714,0.2877114256127029,-0.13439189966632137,173.82
2019-09-07T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,29.90396190020652,7.932593214575172,0.0,2.407799725922458,5.003269140506605,7.5,7.060299819202287,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.052999,0.003204357142857144,0.019208962670658192,0.06590465823014457,-0.13931600671293154,-0.1218986710210005,2.633238082278768,-0.995464235496893,0.044094
2019-09-07T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,41.074196252821196,4.021077470065855,0.19284190013024022,7.7617838415300096,0.0,15.0,14.09849304109509,False,True,True,False,True,False,False,entry_score_below_threshold,,,10950.6,448.00714285714287,-0.01346166920813141,-0.004390097028914353,-0.21694072397750552,-0.23748288153536845,0.02778776017638096,-0.24707893433308403,10295.9
2019-09-07T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,13.301874887411199,3.215323431539643,0.0,0.013015360443656239,0.0,0.0,10.0735360954279,False,True,True,False,True,False,False,entry_score_below_threshold,,,203.56,8.800714285714283,0.054041270028971855,0.16614438597528536,-0.019097735469756905,0.005794359368533231,0.32341985454975464,-0.11038845858215562,169.13
2019-09-08T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,21.689170943412805,5.064898784933579,0.0,2.2569519778532596,2.8122840910909845,3.5,8.055036089534983,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.052999,0.0031988571428571448,-0.005114754098360597,0.06780327868852454,-0.14841530054644803,-0.09702732240437151,2.5017267759562847,-0.9956284153005465,0.04575
2019-09-08T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,45.11714674634362,2.2713057075839824,0.24800454259726493,11.34480699848083,0.0,15.0,16.253029497681542,False,True,True,False,True,False,False,entry_score_below_threshold,,,10950.6,429.85714285714283,-0.00409361759107818,-0.025623368052566597,-0.21776515260202955,-0.21713389381462023,0.012118255812841427,-0.25855786060658226,10455.3
2019-09-08T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,25.306917211619037,7.1731544760741,0.0,3.5130794049496177,0.0,4.0,10.62068333059532,False,True,True,False,True,False,False,entry_score_below_threshold,,,203.56,9.135714285714284,0.017226819793953796,0.1696222484940606,-0.021392782750661365,0.011766030512863734,0.26009120081067394,-0.15295839666722955,177.63
2019-09-09T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,33.50029672264517,5.411722281542863,0.0,0.8610711061584918,10.0,7.5,9.727503334943814,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.052999,0.0031386428571428594,-0.013441612993559171,0.1393059474829288,-0.1698942334618615,-0.11416754625939729,2.4509618077246196,-0.9956917907071926,0.046423
2019-09-09T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,39.39158587336433,0.169337920617601,0.1353795224503059,8.931533500013526,0.0,15.0,15.155334930282894,False,True,True,False,True,False,False,entry_score_below_threshold,,,10950.6,425.60714285714283,-0.004333464942268606,-0.02203326175091236,-0.21037527806400036,-0.213466483056152,0.009283244898548926,-0.25348843927852616,10384.3
2019-09-09T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,21.975443191739195,2.540854788802272,0.0,6.154560057112258,0.0,0.0,13.280028345824665,False,True,True,False,True,False,False,entry_score_below_threshold,,,203.56,9.015,-0.0019306084174526283,0.1595234155220917,-0.04285950686744988,-0.004081857796899846,0.23465166308125118,-0.17005902145733343,181.29
2019-09-10T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,32.950042713672126,5.582848131974783,0.0,1.6591433470197727,7.3101823122421,7.5,10.89786892243547,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.052999,0.003135642857142859,-0.013518404189640898,0.1196857769356865,-0.20437272475677515,-0.0939901645626211,2.410554999680668,-0.9957422349009005,0.046973
2019-09-10T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,34.960626185677896,2.1665093330493796,0.11789843511146628,3.637579727970965,0.0,15.0,14.038638689546081,False,True,True,False,True,False,False,entry_score_below_threshold,,,10950.6,421.57142857142856,0.00277524404681051,-0.005715450152347312,-0.2196518330195819,-0.1692122576513284,0.012090748539600682,-0.24777301220719228,10305.4
2019-09-10T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,17.476240808199698,1.0238448909389444,0.0,3.721298657244076,0.0,0.0,12.731097260016679,False,True,True,False,True,False,False,entry_score_below_threshold,,,202.83,9.136428571428572,0.042209051127236386,0.22001883343488626,-0.06303661441311692,0.06674790893480309,0.23984933252091079,-0.16656511383149608,180.53
2019-09-11T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,28.852301856768943,0.0,0.0,3.880530756328398,7.610064737348933,7.5,9.86170636309161,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.052999,0.0031505000000000027,0.00428334660668539,0.131836673195721,-0.16537161798575095,-0.0999375793710584,2.4482877375750665,-0.9956951290385071,0.046459
2019-09-11T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,31.46024002844236,0.9065147287339804,0.11421814124332796,4.078558569847836,0.0,15.0,11.360948588617216,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,427.49285714285713,0.019696924706278374,0.0066118320119565865,-0.17970721857647654,-0.1531411151032852,0.0323564054597103,-0.23565044392315226,10103.1
2019-09-11T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,17.53745536837576,0.0,0.0,5.347654667438479,0.0,0.0,12.18980070093728,False,True,True,False,True,False,False,entry_score_below_threshold,,,197.02,9.340000000000002,0.05109813733666946,0.21278843480678344,0.005504587155963359,0.06299694189602456,0.24453711426188507,-0.16341395607450648,179.85
2019-09-12T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,20.518795724494435,0.33600038443979074,0.0,6.304151693554553,2.4101052538313175,3.5,7.968538392668773,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.052999,0.0029727857142857164,0.04581562493046443,0.15159876282236717,-0.15217729912552025,-0.10709597027213469,2.564762688858726,-0.9955497207449767,0.044941
2019-09-12T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,43.183437351207616,3.0887518581864883,0.0016197953595220582,12.713826115601444,0.0,15.0,12.379239582060164,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,402.97857142857146,0.009195357033857654,-0.016973014482195015,-0.18400559203725397,-0.18714619042462066,0.026847685900780682,-0.2397290618569895,10157.3
2019-09-12T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,27.349412395554076,1.2172440077919933,0.0,10.514506769825932,0.0,4.0,11.61766161793615,False,True,True,False,True,False,False,entry_score_below_threshold,,,196.12,8.43357142857143,0.10635552813148585,0.20648454591350207,-0.014248050709597893,0.01290177820160432,0.2555673977674313,-0.15599932686374596,178.27
2019-09-13T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,22.925701434767717,2.1381256133464133,0.0,9.861201366325087,1.9210698717114003,0.0,9.005304583384817,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.052999,0.0029170714285714308,0.07329290798839971,0.07781878899727568,-0.13274452939625625,-0.11048861938658927,2.519729325951314,-0.9956059407680815,0.045516
2019-09-13T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,51.54075755732021,7.8595061859878985,0.013541292275683164,12.61076917789746,0.0,15.0,16.056940901159173,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,402.4071428571429,-0.02161824729891959,-0.037061224489795874,-0.1977238895558222,-0.20290036014405766,0.001680672268907557,-0.25836254501800715,10412.5
2019-09-13T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,36.6176360579159,3.640734265734242,0.0,12.0,0.0,7.5,13.476901792181664,False,True,True,False,True,False,False,entry_score_below_threshold,,,196.12,8.146428571428574,0.14981459959045873,0.16835464054457927,-0.0026011400741601243,-0.005755714206652218,0.23875145276440324,-0.16730311583374835,180.69
2019-09-14T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,27.442942465044958,7.000000000000001,0.0,9.68573351278601,0.7916224909872516,0.0,9.965586461271695,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.052999,0.0028554285714285734,0.15482870805039406,0.006528526823729841,-0.16408655210812462,-0.1023603135439638,2.49798030524684,-0.9956330924255988,0.045799
2019-09-14T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,45.98685451928496,3.0301801801801336,0.002747182844834624,13.054331093282807,0.0,15.0,14.899596062977189,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,398.5,-0.017776832087278538,-0.06143549369879964,-0.20487847339761878,-0.19976207286760228,0.0074860000193437415,-0.2531119127987387,10339.3
2019-09-14T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,40.11613994302231,6.927083333333309,0.0,12.0,0.0,7.5,13.689056609689004,False,True,True,False,True,False,False,entry_score_below_threshold,,,193.87,8.072857142857146,0.16176633138056817,0.11257875538852669,-0.03454183707306291,0.0,0.23703990273018682,-0.1684536310379131,180.94
2019-09-15T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,27.679670851477113,6.0,0.0,9.814233210825254,8.450342098371573,0.0,3.4150955422802864,False,False,False,False,True,False,False,hard_gate_failure,,,0.052999,0.010810071428571431,0.1350295653675171,-0.18859251586171166,-0.15050282705339024,-0.10134231084638956,0.9206698605895809,-0.9956838879537313,0.046338
2019-09-15T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,44.00760993634783,1.1727748691098805,0.0,13.042713245594996,0.0,15.0,14.792121821642958,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,394.1714285714285,-0.008467195664795812,-0.17710470292239222,-0.21302496613121735,-0.19238436229920652,0.0024191987613702004,-0.2527288562028256,10334.0
2019-09-15T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,45.65562376170012,8.477830771948408,0.0,12.885954092030463,0.0,7.5,16.79183889772125,False,True,True,False,True,False,False,entry_score_below_threshold,,,193.48,8.08714285714286,0.17060855700239164,-0.11884134998671281,-0.06749933563646038,-0.008184958809460463,0.1896359287802285,-0.20031889449906992,188.15
2019-09-16T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,16.38628910964182,0.0,0.0,12.0,0.7995701344428746,0.0,3.586718975198944,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.010848428571428573,0.1270093017274636,-0.16408761627159318,-0.15643619529341168,-0.1506922714218354,0.9074971066055124,-0.9957134896480775,0.046658
2019-09-16T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,38.04919794432357,0.007682177348579956,0.0,12.653508602731273,0.0,11.0,14.388007164243719,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,381.7857142857143,-0.01283233515496851,-0.181205773580144,-0.21117053804564112,-0.2078605332893294,0.004649537472942278,-0.250414963939391,10302.1
2019-09-16T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,44.101153315295996,3.5188172043010257,0.0,12.249518342731658,0.0,11.5,16.83281776826331,False,True,True,False,True,False,False,entry_score_below_threshold,,,193.48,8.007857142857146,0.15382987727465092,-0.10066652560304701,-0.06792213288192972,-0.045175624206517107,0.18403512484130347,-0.20408379179009728,189.04
2019-09-17T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,20.858508052808414,1.247707473635944,0.0,11.753232360546729,4.090599598508128,0.0,3.7669686201176127,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.010677928571428573,0.1011489361702127,-0.1925319148936171,-0.17619148936170204,-0.18285106382978722,0.8936170212765957,-0.9957446808510638,0.047
2019-09-17T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,30.838769734324472,2.253738317757058,0.0,3.7187080094774263,0.0,11.0,13.86632340708999,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,349.8714285714286,-0.025929936492142147,-0.21348785936570192,-0.23412059664218055,-0.22000448749841484,0.0065166281327129205,-0.24665632590945008,10250.7
2019-09-17T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,59.87148016931425,18.735878383505575,0.0,12.693438759703191,0.0,11.5,16.942163026105487,True,True,True,False,True,False,False,entry_score_below_threshold,,,190.43,8.044285714285717,0.09050347310246942,-0.15885007351822733,-0.13750443644475985,-0.11519545708056589,0.13486792070171894,-0.23713431019621756,197.23
2019-09-18T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,31.294990060599833,0.0,0.0,12.605909345995679,10.0,4.0,4.689080714604153,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.010788571428571429,0.004216818144600065,-0.2024891509047736,-0.1543642020797511,-0.1916400556783755,0.8218291983951527,-0.9959060018013592,0.048852
2019-09-18T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,21.54350307265271,0.0,0.0,1.4640212864414608,0.0,7.0,13.07948178621125,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,323.7642857142858,-0.015784204016726422,-0.1971945736890669,-0.19654671456897732,-0.20785480102872178,0.012770677503582961,-0.24197538135343655,10187.4
2019-09-18T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,57.939770455703346,19.562774667887144,0.0,11.417265303616379,0.0,11.5,15.459730484199824,True,True,True,False,True,False,False,entry_score_below_threshold,,,199.47,8.861428571428574,0.016124374278013276,-0.1633134385829803,-0.13496341932999611,-0.14709279938390452,0.07734886407393149,-0.27579899884482084,207.76
2019-09-19T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,37.4044010972419,6.0,0.17258243471435547,11.321094619226855,10.0,4.0,5.910724043300688,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.013553571428571429,-0.12841747022121386,-0.27139345812062765,-0.22248062015503878,-0.2807525051994706,0.030440536963509235,-0.9962185668368312,0.05289
2019-09-19T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,21.595664001761225,0.0,0.0,1.7959788276188964,0.0,7.0,12.799685174142327,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,304.8142857142858,-0.044448820836000213,-0.1925852986066663,-0.1957461474078085,-0.21748806065678694,0.01595194722071791,-0.23959430850278174,10155.5
2019-09-19T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,35.92018553932059,1.2048306890835958,0.0,7.677931776469843,0.0,11.5,15.537423073767155,False,True,True,False,True,False,False,entry_score_below_threshold,,,215.0,9.049285714285718,-0.042338613767185174,-0.17453974596831734,-0.14109699823985533,-0.17815517815517823,0.06479235050663634,-0.2842395699538557,210.21
2019-09-20T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,32.60376534349213,3.0628755364806945,0.18490974361404916,9.854971190388596,10.0,4.0,5.50100887300879,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.013858857142857143,-0.2851221599011313,-0.2894191463066831,-0.19083563076338061,-0.2600627436068068,0.036220173020248936,-0.9961973571632284,0.052595
2019-09-20T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,31.94674441042795,12.292154188812681,0.0,1.7959252917962947,0.0,3.5,14.358664929818975,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,332.66428571428577,-0.1700775874688919,-0.21516615429658903,-0.164436636900405,-0.22395940077099497,0.003083979895574185,-0.246347533304055,10246.5
2019-09-20T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,53.18568662295712,17.109880777186426,0.0,7.0,0.0,15.0,14.075805845770695,True,True,True,False,True,False,False,entry_score_below_threshold,,,217.18,10.158571428571433,-0.24726447219069247,-0.2320090805902384,-0.12562996594778653,-0.21965947786606133,0.005766174801362212,-0.31686719636776384,220.25
2019-09-21T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,31.005414318981632,7.000000000000001,0.18150392759748485,8.470859284014386,6.024866768264151,4.0,5.3281843391056105,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.013701714285714286,-0.25829149551194275,-0.2625893808002434,-0.2047771185151377,-0.25420279933059475,0.03643693899284961,-0.9961965616917694,0.052584
2019-09-21T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,20.519462303181506,0.0,0.0,3.643211403501785,0.0,3.5,13.376250899679722,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,295.83571428571435,-0.17056214908701173,-0.185095232008181,-0.15870362540437954,-0.19201762062557148,0.0007571362550271576,-0.24067099971484474,10169.9
2019-09-21T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,40.20524233987484,2.8897581183583183,0.0,7.0,0.0,15.0,15.315484221516527,False,True,True,False,True,False,False,entry_score_below_threshold,,,223.83,9.906428571428577,-0.22056666055382368,-0.17091509260957272,-0.12350999449844124,-0.19690995782138276,0.014945901338712542,-0.3101962222629745,218.12
2019-09-22T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,29.835730371178947,0.0,0.10544924290803762,12.692058346839538,8.234562754794789,4.0,4.803660026636582,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.013781785714285715,-0.26670402287745876,-0.2637863740000773,-0.2246396413803765,-0.24662827993971492,0.025640530200564227,-0.9961355644008193,0.051754
2019-09-22T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,17.23306035678049,0.5099313831708235,0.03943827817358306,1.1450168059452952,0.0,3.5,12.03867388949079,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,296.67857142857156,-0.1925507516349687,-0.1699165740267805,-0.17311139821129906,-0.17926068363228476,0.010175364800849351,-0.22660216927560617,9984.9
2019-09-22T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,38.911501612915856,0.10476119514194082,0.0,7.1144343302990665,0.0,15.0,16.69230608747485,False,True,True,False,True,False,False,entry_score_below_threshold,,,223.83,9.586428571428579,-0.22865910358936214,-0.18295517946810502,-0.16045192486516657,-0.19137065278036092,0.0020457504184490105,-0.3004463455458434,215.08
2019-09-23T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,28.310633210280642,0.0,0.010253636584277952,10.71221332930754,10.0,4.0,3.5881662443888245,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.013810357142857143,-0.20583798768804262,-0.19536059358310565,-0.17471156590158576,-0.21364507317868642,0.0820049737045947,-0.9959231929552774,0.049058
2019-09-23T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,25.187869958591996,4.099378881987599,0.01513131411134852,1.8873040964890757,0.0,7.0,12.186055666003973,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,287.42857142857156,-0.18431970957253707,-0.16684618913689586,-0.1722218897732034,-0.19982845630622548,0.0018450920551333905,-0.22981868230506852,10026.6
2019-09-23T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,37.94987796479312,1.309905162418047,0.0,8.531376156302699,0.0,11.5,16.60859664607237,False,True,True,False,True,False,False,entry_score_below_threshold,,,223.83,9.711428571428579,-0.17659040310738472,-0.14632182274643557,-0.14902183695703664,-0.18919046942352336,0.002226327506986925,-0.28729098574203027,211.11
2019-09-24T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,20.03990857171795,0.0,0.05131052189351319,3.5897818003787574,10.0,4.0,2.3988162494456815,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.014161928571428572,-0.1640418239403011,-0.16950843854397157,-0.10818256757343048,-0.21703761551477285,0.14972449997830695,-0.9956614169812139,0.046098
2019-09-24T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,22.236622125080714,3.187422383388795,0.0,0.0,0.0,7.0,12.049199741691918,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,287.58571428571435,-0.1550272565204398,-0.15283230799352854,-0.14738100390556574,-0.2306447790109336,0.008934367947568411,-0.20422295730670548,9704.1
2019-09-24T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,40.416720408008985,2.73652694610778,0.0,10.643146853146854,0.0,11.5,15.537046608754348,False,True,True,False,True,False,False,entry_score_below_threshold,,,223.83,10.020000000000007,-0.13804580000993494,-0.1322338681635289,-0.10118722368486421,-0.1939297600715314,0.00769956783070902,-0.2525954994784163,201.31
2019-09-25T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,24.2561515198491,9.645501893939395,0.35682283451227226,0.0,10.0,4.0,0.25382679139743464,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.017775428571428574,-0.006010798159525432,0.04694273783877234,0.10752945557062676,-0.00481395781802707,0.40961195776483406,-0.09572063086784222,0.037599
2019-09-25T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,27.299138535016937,6.0,0.0,0.0,3.7265912666768184,7.0,10.572547268340116,False,True,True,False,True,False,False,entry_score_below_threshold,,,10900.0,396.6714285714285,-0.054328653072743815,-0.04365107363766774,-0.018568169524212697,-0.1282838260542345,0.032126813894964634,-0.09190009172369984,8503.8
2019-09-25T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,27.08339075334022,6.0,0.0,1.1311977147520877,2.363290260434226,11.5,6.088902778153904,False,False,True,False,True,False,False,entry_score_below_threshold,,,223.83,13.24142857142858,0.02026660232824673,0.05826648169370885,0.12558055371252808,-0.03226973882622597,0.18547560166475674,-0.08317751372217863,165.79
2019-09-26T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,15.623693511262593,0.3953451202155428,0.4097487959574928,0.0,10.0,4.0,0.8185995950895566,False,False,False,False,True,False,False,hard_gate_failure,,,0.160204,0.018769857142857144,-0.005794574637198235,0.009153376749910125,0.016024819240038957,0.058894415670991185,0.33326496077124235,-0.1282498333418799,0.039002
